Country,Actual Life Expectancy,Predicted Life Expectancy
Thailand,71.4,67.24621595734514
Bulgaria,72.2,71.57042229989428
Brunei Darussalam,76.0,78.36552743677929
The former Yugoslav republic of Macedonia,73.7,73.17124055388562
Bulgaria,71.6,76.01448227385829
Tonga,73.3,75.11877565515944
Bolivia (Plurinational State of),69.3,72.51603022789467
Croatia,77.1,79.08036636010362
Belgium,79.4,77.8340340492878
Jordan,74.1,74.6959392527094
Bahrain,76.5,77.89878365291841
Ukraine,67.7,71.99223573505212
Republic of Moldova,68.0,70.29534133167108
Iceland,81.8,83.14005817815107
Ecuador,74.4,67.55350629485669
Myanmar,64.5,62.47205320772113
Samoa,76.0,70.69277324945182
Mexico,75.3,73.76399023464887
Argentina,75.7,78.3493068650965
Serbia,74.1,74.72635454239548
Serbia,73.0,73.12153834452033
Gambia,57.7,59.78737562403004
Tunisia,73.2,75.20841367527395
Italy,82.0,82.45843830633999
Gambia,56.3,66.59438411806974
Belgium,79.5,80.95538320201912
El Salvador,68.9,69.45831612227401
Sweden,81.7,81.97590200997026
Zimbabwe,45.3,35.603250543430335
Iran (Islamic Republic of),75.5,76.3106847753826
Portugal,86.0,77.17352559945309
China,75.8,73.99172177905065
Turkey,72.0,71.64060383006681
Cabo Verde,72.4,70.64457797631634
Democratic People's Republic of Korea,67.6,70.24284887417635
Burkina Faso,53.3,55.490988468032484
Croatia,74.7,74.12376724163477
Micronesia (Federated States of),66.2,73.39554611453518
Papua New Guinea,59.6,60.148644697175484
Eritrea,61.4,58.40126352625947
Zambia,55.7,60.332414542053954
Singapore,82.0,78.8338369246796
Brazil,73.8,74.2562799096398
Peru,72.1,72.75429783361488
Brazil,73.3,73.45800071450981
Côte d'Ivoire,47.7,54.153682340019934
Rwanda,48.6,52.615895413263274
Seychelles,73.0,75.45446498612989
Bahrain,75.8,76.35940061464265
Hungary,71.7,73.71815213564312
Costa Rica,79.0,74.6741666809339
Oman,76.0,77.78068067392483
Italy,81.6,78.58660684110234
Bahamas,74.5,70.98038950038197
Turkey,71.6,70.77314949302418
Austria,81.0,80.7451974351686
Canada,80.0,77.41137367540878
El Salvador,69.0,69.37288896441694
Iceland,81.1,80.72769895647343
Viet Nam,75.2,69.11519912827173
Colombia,73.6,75.31285668513449
Bahrain,74.9,75.1227509825989
Papua New Guinea,64.0,66.75560459579017
Somalia,58.0,60.152775649635615
Syrian Arab Republic,72.7,68.74027547414364
Slovakia,73.8,74.61428640778865
Egypt,79.0,73.32474470547393
The former Yugoslav republic of Macedonia,73.5,70.71899500763095
Ghana,57.9,61.38936139452599
Kuwait,73.2,76.1557547274202
Slovenia,76.0,75.41726519753513
Austria,84.0,79.68358633676293
Bulgaria,73.2,74.72213500530532
New Zealand,81.3,83.84262143444273
Samoa,73.0,69.47193617656687
Comoros,61.0,63.27464470758927
Spain,79.5,78.00314372293734
Netherlands,81.1,80.26975419826678
Papua New Guinea,62.7,64.64918999438227
Botswana,63.4,72.2712319007474
Tajikistan,64.0,66.44699681152214
Central African Republic,45.6,55.88510579758983
South Africa,58.9,60.71184722619091
South Sudan,55.4,56.21245510744458
Libya,71.9,75.89395145240363
Honduras,73.4,70.51938659101693
Zambia,45.5,59.25150936175508
Thailand,74.9,72.63964968803218
Uruguay,75.1,74.69830405084281
Honduras,71.3,68.01716102089924
Democratic Republic of the Congo,59.3,65.84814272210167
Bolivia (Plurinational State of),63.3,69.67705955753466
Ukraine,77.0,76.61077980745674
Bosnia and Herzegovina,76.1,69.78458195816864
Egypt,70.0,72.19448936508012
Niger,52.1,58.42424357815408
Cambodia,61.5,62.36164515739853
Niger,54.5,54.43502653044734
Japan,81.1,77.60727447133056
Estonia,76.1,77.80262357088041
Burundi,53.4,54.64167516938637
Nigeria,48.5,61.70284113235256
Saint Vincent and the Grenadines,72.1,72.93024154777673
Botswana,56.9,58.12585903599885
United Republic of Tanzania,56.9,61.174172703460286
Kiribati,64.8,65.60186937425094
Republic of Moldova,79.0,71.25226160462049
Panama,75.8,71.41806821466575
Maldives,69.6,68.00192841914863
Iceland,79.7,80.51129162798152
Indonesia,68.3,69.45732409654069
Guyana,65.3,66.47508098511193
Denmark,79.7,82.25568654074891
Zambia,47.9,49.330256300867404
Turkmenistan,64.0,63.68922560533262
Rwanda,64.6,65.51499483436776
Paraguay,79.0,69.79924589129138
Ghana,66.0,64.40958974108185
Lebanon,75.0,74.35423172013206
Colombia,74.3,73.61683407315645
Turkmenistan,65.8,64.84714088137866
Luxembourg,78.7,80.262727704157
Fiji,67.9,75.56659981671481
France,89.0,78.46203729416474
Syrian Arab Republic,73.8,71.34577468069645
Azerbaijan,72.2,71.2411025074346
Haiti,59.3,64.34632895579807
Democratic People's Republic of Korea,76.0,71.27157332208263
Cambodia,67.0,69.58725514641449
Canada,87.0,80.84743097090009
Kenya,52.1,51.266850511986966
Turkmenistan,65.6,73.78742540902279
Luxembourg,78.3,76.32143102212792
Cabo Verde,73.0,67.62968154991165
Central African Republic,48.6,50.5869965652275
Romania,74.6,75.46726726280323
Germany,79.1,80.29152215206304
Niger,52.9,53.29560176121636
United Kingdom of Great Britain and Northern Ireland,86.0,74.45112988489254
Ireland,77.0,78.98243867897473
Netherlands,79.8,81.33090219103333
Denmark,77.0,81.83078233264425
Benin,56.1,59.217375430447326
Uruguay,77.0,77.45801737207576
Lithuania,72.0,79.80330898107188
Albania,77.2,76.38293757212259
Kiribati,65.1,73.8726980538911
Bolivia (Plurinational State of),65.1,71.48912609441116
Israel,79.7,79.34336816992098
Czechia,78.2,75.90489279696929
Bosnia and Herzegovina,75.2,69.85911767949436
Dominican Republic,71.4,68.51752753733687
Sao Tome and Principe,65.8,70.451873395501
Guyana,66.1,68.24225408463536
Poland,74.2,75.24318406027052
Saudi Arabia,73.1,73.85512748317171
Liberia,54.0,58.19502713974182
Uganda,61.5,67.39650028736096
Iran (Islamic Republic of),75.3,76.3520372208494
Belarus,72.0,75.59302852575686
Bulgaria,74.5,76.12678268182258
United States of America,77.5,73.40389052276602
Mexico,75.6,74.02531203644857
Hungary,74.1,74.08613202390981
Togo,54.9,58.4540930631487
Côte d'Ivoire,51.5,62.340960773605836
El Salvador,73.0,72.35278599360589
Congo,63.9,64.58844465345487
Somalia,52.4,63.21357303004329
Burkina Faso,57.5,55.12766677920642
Seychelles,72.4,75.04859364549205
Mauritania,66.0,61.217201491698525
Comoros,59.6,55.66310393121869
Germany,86.0,79.77880046241573
Equatorial Guinea,55.7,64.00429022503825
Uganda,48.8,52.397378631759466
Belarus,70.0,74.34634695309634
Mozambique,51.2,50.193117385212766
Brunei Darussalam,74.8,74.5432855428086
Tunisia,74.2,76.16409780890416
France,81.1,80.64743133528009
Iran (Islamic Republic of),72.0,71.40542473960852
Venezuela (Bolivarian Republic of),73.4,71.85852625993189
Colombia,73.6,75.41412646789955
Netherlands,86.0,79.64622028984698
Eritrea,59.4,61.5571740588653
Brunei Darussalam,77.6,76.32924411819818
Fiji,68.9,77.20279533049631
Argentina,76.3,78.99144991570068
Nepal,66.0,67.6418820051582
Kyrgyzstan,67.1,70.198933775053
Haiti,36.3,53.68784260089226
United States of America,78.5,75.57118544689042
Syrian Arab Republic,63.6,69.87356404522276
Qatar,77.9,78.24340283799008
Angola,46.8,52.83969344835035
Yemen,64.7,63.4632793992134
Georgia,72.3,70.56859156056991
Timor-Leste,59.4,62.611057368269954
Finland,79.6,79.28757448857503
Germany,79.9,82.92627722108743
Belgium,81.1,79.70503371239528
Ecuador,74.6,73.27012190844367
Botswana,64.2,67.14839958775715
Hungary,75.5,77.33470789606596
Namibia,65.9,66.81937691752563
Cambodia,59.3,58.60555630439081
Saint Lucia,75.2,73.60799226815386
Thailand,71.2,67.73843117904748
Costa Rica,77.7,70.68133005738758
Slovakia,74.7,76.18616496425443
Bhutan,62.5,57.5022595552291
Luxembourg,80.0,84.18923906507723
Qatar,76.8,79.04956611414458
Ethiopia,51.2,48.57642527114737
Djibouti,57.7,53.19192708907233
Pakistan,63.0,58.984900895540356
Ecuador,74.7,75.59041434332401
Portugal,76.9,77.18958896209396
Oman,76.2,77.79295550476945
Libya,72.9,74.40999373630665
Kuwait,73.2,76.80798928263606
Romania,74.3,75.68670122666458
Argentina,75.4,77.40887393966989
Liberia,62.0,62.27098658456377
Ghana,61.6,66.08285963538263
Burkina Faso,59.9,66.79822011740002
Sudan,63.2,63.677749712502376
Italy,79.9,79.34787483804055
Vanuatu,71.0,68.20434827391271
Panama,75.5,72.90287976793549
Egypt,69.0,70.85970610522992
Eritrea,62.0,57.87461183158628
France,79.3,78.87636574809973
Niger,56.0,55.92412858646938
Costa Rica,78.9,73.93207551255462
Djibouti,61.8,60.33670088266771
Chile,79.1,74.62897363492642
Hungary,74.2,76.55382753455179
Zimbabwe,52.4,51.62868469572669
Brazil,72.7,73.1082066874942
Hungary,74.5,76.09154276795549
Armenia,74.6,76.17827445082445
France,81.5,79.02248641464047
Greece,79.4,81.93292684873309
Sri Lanka,73.7,69.45535757735634
Guyana,65.7,65.83499219367454
Comoros,61.3,64.47750403431405
Algeria,75.3,75.07574223370531
United Arab Emirates,75.3,76.51514388117612
Malawi,55.3,65.8889993630012
Switzerland,84.0,79.86789792472433
Uganda,58.4,58.61353776872038
Norway,84.0,85.23388054039937
Austria,78.6,75.52751604365808
Zambia,49.3,50.4099337542395
Spain,81.0,79.28435658833294
Sri Lanka,74.7,71.50141331417898
Belgium,89.0,81.69617219239275
Sri Lanka,71.8,69.69408840044262
Philippines,68.0,68.65930319713377
Benin,57.6,61.563391202769466
Poland,74.9,76.30995264408656
Kazakhstan,64.4,69.01748307891822
Chad,48.6,59.62267907986083
Botswana,51.7,52.712816853113104
Luxembourg,79.4,81.31547768282661
Bangladesh,69.9,65.01891535335544
Estonia,71.9,75.00756826349848
Guinea-Bissau,53.5,60.410630423433346
Albania,73.5,74.06051834840369
Liberia,57.9,60.633825894466604
Lesotho,52.1,51.49369592144516
Saint Vincent and the Grenadines,71.0,71.90920366858533
Romania,74.4,76.06220318192054
Suriname,68.3,62.06754097367233
Swaziland,47.8,38.270392078512465
Sao Tome and Principe,62.6,63.38018319335258
Qatar,76.6,76.343713641494
Malta,78.7,76.68894956285797
Armenia,74.8,73.83945115520928
Afghanistan,56.2,60.88236856825649
Paraguay,73.0,70.92521105582784
Senegal,65.6,68.9773549510519
Comoros,60.0,62.415212953053846
Iraq,77.0,65.98172463639055
Cyprus,85.0,75.28958387750544
Papua New Guinea,68.0,61.88450507730551
Serbia,74.9,75.10622351470371
Argentina,74.0,75.32832850678369
United States of America,77.5,73.39296391167582
Syrian Arab Republic,73.0,69.16918522434868
Ireland,86.0,83.08796928536823
Egypt,78.0,70.80138006683327
Pakistan,63.7,59.43650582622949
Mongolia,65.0,69.5725773830676
Peru,74.2,73.16744866448109
Czechia,76.8,75.57647474157933
Myanmar,66.6,64.88785772717024
Guatemala,69.4,70.57766182579371
Guyana,65.9,67.69994810712969
Mali,51.2,62.3897342047894
Sao Tome and Principe,66.6,67.28215500689973
Bangladesh,65.3,63.60091103763526
United Republic of Tanzania,49.2,55.47770641043289
Saint Lucia,74.2,72.83291425440709
Chad,51.8,55.34290496589904
South Sudan,53.6,49.97928505011982
Swaziland,45.6,45.1183774821692
Lao People's Democratic Republic,58.1,61.28750176690729
Iraq,65.9,67.36471868086592
Congo,52.9,54.209325363843185
Sweden,81.1,81.6190386905421
Bolivia (Plurinational State of),62.6,69.3537876323365
Namibia,57.4,54.799934681545565
Antigua and Barbuda,75.4,76.9929823705721
Armenia,73.0,71.27007288076727
India,66.8,63.893709375857334
Lithuania,71.6,78.22676663921382
Nicaragua,73.2,69.19469993271869
Malta,80.0,77.45289362634585
Myanmar,62.5,60.775622958842284
Tunisia,72.9,72.67337436928041
Bulgaria,72.0,73.26418594458843
Tunisia,74.9,77.22306932128735
Dominican Republic,72.7,71.75232218316299
Colombia,73.5,72.39429577908808
Suriname,71.3,71.6662761145093
The former Yugoslav republic of Macedonia,75.5,76.8448770474432
Spain,81.6,80.7419028978048
Costa Rica,77.5,74.89350649336654
Barbados,74.9,78.6016046856377
Malta,79.0,78.31057671670602
Myanmar,59.2,61.04956324837969
Central African Republic,46.3,57.30316339594484
Congo,64.2,60.41478740051326
Germany,80.0,81.32478598570175
Namibia,63.0,63.812720464019385
Italy,82.7,79.26180626949622
Sudan,59.4,56.61763656599027
Philippines,67.3,68.1768001337734
Switzerland,82.6,83.61178709678951
Solomon Islands,66.5,68.18094668825219
Nepal,67.5,65.28698959781786
Dominican Republic,69.7,73.43565253365614
Burundi,51.5,52.26695566269522
Ethiopia,68.0,58.99102826595416
Papua New Guinea,59.1,58.82987518243843
Czechia,77.0,75.6287025987982
Afghanistan,59.9,61.0335407888462
Bahamas,72.6,66.73049055130294
Chad,57.0,59.72926211332444
Mali,57.8,60.956063102293264
Austria,84.0,79.42068003743404
Barbados,75.4,79.13083671929705
Republic of Korea,79.8,72.34962668973013
France,89.0,80.88981674635123
Kenya,59.1,61.43202564001932
Togo,55.0,55.10027254962533
Samoa,72.5,71.69905230932547
Slovenia,76.5,77.02002889886738
Argentina,74.7,79.15724281048821
Egypt,69.5,71.32505516380196
Cabo Verde,72.5,71.22010067124076
Montenegro,74.2,74.70038002752264
Congo,54.1,64.48380373962301
Russian Federation,68.4,72.11569213969427
Latvia,71.0,78.67644777749918
Kyrgyzstan,68.8,68.48592957330578
Malawi,44.6,44.61503401557873
China,73.5,71.06030951662416
Mali,56.5,59.13643661324365
Grenada,73.1,75.479195713232
Germany,89.0,79.93456395541003
Angola,48.7,57.85320020751191
Swaziland,45.9,45.82923713715443
Greece,78.7,72.23519761906267
Guinea-Bissau,52.5,60.6659531698929
Germany,79.2,80.35587428862695
Tonga,72.8,74.96552978607136
Kuwait,74.6,74.98746529711882
Kiribati,64.7,63.040863727008364
Republic of Korea,82.0,73.16604308877709
Bolivia (Plurinational State of),69.8,70.54082780887144
Trinidad and Tobago,76.0,71.39889783016527
New Zealand,81.1,83.23257270689489
Chad,52.6,55.472966664027226
New Zealand,79.1,78.3543816632696
Iran (Islamic Republic of),78.0,71.08874127567604
Zambia,57.4,58.88312923187666
Slovenia,77.2,77.55873515141624
United Kingdom of Great Britain and Northern Ireland,87.0,74.47870340941571
Russian Federation,67.3,71.39418154185753
Slovakia,75.8,76.99227626480697
Uzbekistan,67.4,68.95883489603193
Lebanon,74.5,73.43281747087364
Nigeria,47.7,55.79084883584286
Burkina Faso,51.0,49.078054199478494
Uzbekistan,67.3,69.83296821045475
Denmark,78.9,81.66340441564446
Ireland,76.4,78.63602916914745
Liberia,61.1,62.93755748385472
Belgium,79.5,76.09869442595179
Cameroon,54.8,58.22920579858557
Cyprus,81.0,77.41841853042503
Bulgaria,74.3,75.77255771070487
Yemen,65.4,63.6871571317008
Mongolia,68.8,73.41917069150266
Bhutan,63.3,58.41217672599409
Micronesia (Federated States of),69.2,71.7750584564538
France,86.0,80.28717071937803
Cyprus,79.7,78.87102223176483
Bolivia (Plurinational State of),68.0,75.8340948028582
Democratic Republic of the Congo,51.8,65.3671028283346
Namibia,60.0,56.36498459823932
Japan,83.5,77.33604878764066
Senegal,59.0,59.11056725434467
Malawi,47.1,47.048517222834384
Uruguay,76.3,77.21813366758117
Qatar,76.6,78.02972729447265
Fiji,69.9,74.80853505910589
Bolivia (Plurinational State of),66.2,71.40573089091441
Democratic Republic of the Congo,57.9,66.25255306542316
Uganda,62.3,62.13323692775166
Brunei Darussalam,77.4,75.54242823265243
Cameroon,51.8,55.166480835155134
Croatia,75.9,75.91559037088884
Barbados,73.9,75.29804998633051
Botswana,59.2,61.48294314889306
Madagascar,63.8,63.95321314841241
Mongolia,67.4,71.20694422901785
Ethiopia,52.5,51.26320943174717
Guinea-Bissau,54.4,62.8187917243141
Sweden,82.3,79.34178153915404
Sri Lanka,73.8,70.17527119324542
Uganda,54.9,63.58385467200786
Tajikistan,68.1,69.73050921205142
Latvia,74.4,74.46273105186233
Venezuela (Bolivarian Republic of),73.8,73.8270894261963
Fiji,69.1,77.78581924576052
Spain,79.4,79.07927606880189
Burundi,59.1,63.46799318534075
Slovenia,78.9,78.64182470978719
South Africa,54.0,45.226238975911144
Azerbaijan,73.0,71.56271750126785
Brazil,71.0,73.05563509311723
Nicaragua,74.5,71.8655567167598
Micronesia (Federated States of),67.2,69.54077128550398
Philippines,68.4,68.54499740456255
Tajikistan,66.7,69.21420731038772
Cameroon,53.3,56.30584607212015
Russian Federation,64.6,69.81779481810854
Zimbabwe,50.0,47.83489935479263
Cuba,78.0,77.7257539179505
Democratic People's Republic of Korea,71.0,71.05972134779893
Spain,82.4,81.57606908609323
Indonesia,68.1,69.20842033781723
Suriname,67.4,59.83093634711449
Jamaica,74.5,72.36937545404689
Morocco,69.0,67.30995496200957
Viet Nam,74.7,68.2361881015596
Grenada,74.0,67.77890055982984
Cabo Verde,72.8,74.30743416638123
Republic of Moldova,68.0,69.9835865232087
Indonesia,66.9,63.54116502406322
Timor-Leste,63.7,67.08612858410943
Malaysia,74.1,72.15356774837035
United Arab Emirates,75.6,77.0080919674541
Myanmar,63.2,61.650979771599175
Bosnia and Herzegovina,77.2,75.2856080602801
Maldives,74.3,70.16262799991343
Bosnia and Herzegovina,75.0,68.64396908113815
Nigeria,47.4,57.846091513447575
Djibouti,62.0,58.85704135050876
Angola,47.4,55.88725285642384
Chile,77.9,77.97321791116067
Uzbekistan,67.1,64.81474506224612
Albania,76.1,74.22057044376297
Nicaragua,73.9,71.44520147857756
Malaysia,73.4,70.6367856226493
Timor-Leste,67.7,68.33361727498709
Guinea-Bissau,57.6,60.31317207749628
Bahamas,73.8,72.84407931687828
Serbia,72.9,73.56581745707479
Micronesia (Federated States of),67.0,58.04277610929075
Mauritania,63.0,61.827131817096756
Malaysia,73.1,70.95174112133445
Cyprus,78.2,75.24790987484185
Gabon,62.3,63.55447663888751
Panama,75.7,73.47425896198897
Senegal,64.9,68.26921809878051
Papua New Guinea,62.9,65.65870820830182
Senegal,63.5,63.313980130845785
Nigeria,52.3,56.9881304524929
Samoa,74.0,72.982479219986
Kazakhstan,66.6,72.67028577441796
Guinea,54.0,55.056625809893866
Democratic Republic of the Congo,56.7,65.86804409362763
Poland,74.7,76.0217456830841
Canada,81.5,78.84504296699247
Kazakhstan,72.0,74.22128120824082
Dominican Republic,73.4,72.25133807774067
Slovakia,73.0,71.88140023458836
Canada,79.5,79.14435033101601
Belize,69.4,71.21183597773205
Montenegro,74.6,75.58951296707633
Finland,79.7,79.38485091433209
Turkey,75.8,77.83259010341845
Gabon,61.6,62.62621108463703
Bangladesh,71.8,66.95458436231988
Belize,69.5,71.51420405434489
Malaysia,72.7,70.45935712218258
Cambodia,67.4,65.9055918773974
Portugal,77.3,79.60025106335242
South Sudan,51.4,50.34841213816117
United Kingdom of Great Britain and Northern Ireland,78.0,73.59942548198192
Costa Rica,77.6,67.7939101851077
Vanuatu,69.3,63.62098528489675
Angola,46.5,54.28132934911777
Thailand,74.6,72.48698066945121
Samoa,72.0,67.42882696390676
Iceland,84.0,82.21815894727403
Nicaragua,75.0,68.25417255094804
Gabon,63.5,61.76495801349787
Namibia,64.3,64.09362162444073
Jamaica,74.7,68.11725083406856
Oman,73.3,74.23208214356448
Botswana,47.8,40.44993572330851
Italy,79.4,77.11682778650479
Venezuela (Bolivarian Republic of),73.1,70.70672809614518
Chad,51.2,54.04015012269441
Sierra Leone,48.1,58.19319539622129
Sao Tome and Principe,67.1,68.18617993985237
Venezuela (Bolivarian Republic of),73.7,73.48745603443959
Mauritius,74.6,74.39121275847545
Eritrea,58.1,54.5423599218209
Jamaica,75.8,73.36139032662315
Sierra Leone,49.7,59.72646506360516
Kiribati,65.8,75.29008763014235
Kiribati,66.1,75.1179127371045
Micronesia (Federated States of),69.0,71.69824377950201
Gambia,58.2,61.04340515170834
Jordan,71.9,73.20857745618125
Malawi,44.0,55.86898411278861
Croatia,75.4,75.1817935963186
Venezuela (Bolivarian Republic of),73.3,71.47613850551433
The former Yugoslav republic of Macedonia,75.3,76.87252653653042
Slovenia,88.0,77.18203746282411
Croatia,75.8,76.40962707248553
India,63.7,59.68254107084198
Iraq,67.2,70.7561115000442
Namibia,57.0,52.62796135585214
Saint Vincent and the Grenadines,73.1,73.50089098056773
Belarus,71.9,72.70040112795544
Senegal,66.4,64.677479290137
Bolivia (Plurinational State of),63.9,70.33344172044939
Costa Rica,79.4,75.43298432747274
Turkmenistan,63.4,62.095476506875976
Chad,48.4,59.310451748355796
Cameroon,57.3,61.59223173934228
Germany,85.0,77.06556960092385
Libya,71.3,71.48736354374101
Saint Lucia,72.6,71.1788299789853
Republic of Korea,78.7,72.41909908742984
Chad,52.2,55.39808605896407
United Republic of Tanzania,58.6,60.001886634576884
Antigua and Barbuda,74.0,57.841210403676634
Peru,75.5,73.93453812894317
Poland,75.0,75.45846475821305
Ethiopia,57.2,55.46914976368237
Central African Republic,46.8,48.63140499852883
Central African Republic,49.8,51.27285365567581
Barbados,74.1,75.3045772420348
Mongolia,65.9,75.19944585908713
Togo,58.3,68.88676063467521
Papua New Guinea,61.8,64.06309174792747
Guatemala,67.7,59.73172547191387
Cyprus,78.7,77.76701688605331
Mozambique,58.0,49.5586625391263
Solomon Islands,68.0,67.39903310289094
Italy,81.2,78.84827808422669
Colombia,73.1,71.51840228781757
Benin,58.4,58.48816314635132
Malaysia,72.9,73.30927724546012
Mauritania,62.0,62.559304223660355
India,64.8,65.32032818051252
Oman,72.6,65.7893696127347
Congo,56.9,58.8510638730532
Rwanda,59.6,61.42171172478074
Sudan,67.0,61.491450931559065
Singapore,78.3,75.15408385727807
Serbia,75.6,73.26861521762407
Estonia,76.9,77.50200505456114
Norway,81.0,83.31122590688499
Republic of Moldova,68.9,70.23173193112808
Hungary,73.4,75.87249366720116
Republic of Moldova,68.8,68.46447355141974
Libya,71.0,75.13819344883021
Angola,49.6,58.992442088380955
Nepal,68.4,66.91860273783549
Cuba,78.1,80.55988943577351
Madagascar,62.3,62.92626962038794
Myanmar,63.5,62.21501638842665
Fiji,68.1,71.76687256725424
United Kingdom of Great Britain and Northern Ireland,77.8,73.5460138691847
Japan,81.9,77.44017442853261
Honduras,74.1,71.14278249672492
Democratic Republic of the Congo,59.8,66.01065652101865
Barbados,75.5,77.2356784566502
Belize,69.8,75.58649056255588
Yemen,65.4,62.04053765941054
Guatemala,71.1,69.03763709233253
Angola,51.0,59.9054922803771
New Zealand,81.6,81.80634333559597
Sweden,79.8,79.77293694654615
Ecuador,76.0,73.71660067012188
Mauritania,63.1,66.06483563507858
South Sudan,55.0,50.44811879291522
South Africa,53.7,48.45850473355478
Armenia,74.4,73.81083275731439
Mauritania,62.0,61.11286864857373
Tonga,72.5,74.80390011962824
Belgium,77.6,81.4253807538959
Iraq,74.0,69.48553645966689
Kuwait,73.3,76.98202681022285
Seychelles,72.3,71.54998698702278
Madagascar,69.0,58.327833794951324
Australia,82.0,85.38682813405147
The former Yugoslav republic of Macedonia,75.1,76.75458805133026
Guinea,57.8,58.35189470655869
Viet Nam,74.9,68.57340537633267
Congo,52.6,53.894693743000026
Uruguay,76.2,76.34989318891024
Solomon Islands,66.8,63.387648306929805
Congo,62.9,62.71291700503982
Portugal,77.7,79.45572332116289
Benin,59.7,64.0184617762389
Tonga,72.3,73.35421590564151
Mozambique,56.7,58.91676564164712
Afghanistan,57.0,54.050509716382884
Sri Lanka,74.6,71.27110609582776
Philippines,67.5,68.76915599786983
Cyprus,83.0,77.61606671997899
Denmark,77.0,79.80832953121488
Kyrgyzstan,67.6,70.29027553900269
Trinidad and Tobago,71.1,72.90179342428016
Mali,53.6,63.24410061773854
Croatia,76.0,76.58635312099375
Sweden,81.7,82.20677133478065
Lao People's Democratic Republic,59.3,61.58572321264712
Sri Lanka,74.5,71.03013341047661
Turkmenistan,63.3,63.849204669400805
Barbados,73.8,75.02245931341349
Tunisia,74.7,77.01843859883327
Saudi Arabia,72.6,75.21863780502338
Azerbaijan,69.2,65.82975257256375
Portugal,83.0,78.5394785176482
Cameroon,52.1,55.36453087585744
Guinea,56.4,62.79786617939728
Iceland,81.6,81.08424148649245
Timor-Leste,62.3,62.51360122719017
Finland,81.1,79.77401947813696
Rwanda,57.6,59.46576340966163
Uzbekistan,68.8,70.90457983367129
Samoa,73.8,72.72837003222733
Kuwait,73.6,78.6697276424043
Uruguay,75.2,75.15921611461876
Bahrain,74.7,77.2811532672741
Kiribati,64.9,66.28501630131832
Turkmenistan,63.3,61.929275668209854
United States of America,78.2,75.59922208074755
Montenegro,73.5,58.138139179976385
Guyana,65.8,72.73386949093951
Djibouti,62.7,61.112450151118786
United Republic of Tanzania,51.5,58.333613188114796
Mauritania,61.4,61.737259034981165
South Sudan,48.9,58.18699332279748
Djibouti,61.3,59.77039217457149
Malta,82.0,76.36799797787569
Kenya,63.0,58.230053771570304
Jordan,72.8,74.65070561840407
Kazakhstan,64.4,70.14749198269466
Nepal,69.2,63.03058278999008
Turkey,74.8,75.39162575560326
Guinea,52.9,54.64056508124316
Gambia,68.0,63.54545969183978
Côte d'Ivoire,52.3,62.898894523693684
Japan,82.5,79.09768494655731
Jordan,73.7,74.28030376036979
Kiribati,65.5,75.35287585300861
Montenegro,73.0,57.73385436288629
Republic of Korea,77.1,72.19968024579859
Dominican Republic,73.0,71.90446331513894
Mali,54.3,58.20364437531343
Finland,79.3,81.5848050894403
Poland,75.7,76.53661041417729
Kuwait,74.5,75.64195290654902
Peru,73.9,71.11743710697101
Democratic People's Republic of Korea,68.4,70.35649576345513
Qatar,76.7,75.28939640649038
Solomon Islands,68.3,67.741214452253
Turkey,78.0,73.51804452955082
Lao People's Democratic Republic,64.0,65.13209769016454
Bahrain,74.5,75.30403969780544
Latvia,71.9,76.25284519590475
Finland,87.0,82.12658506148257
Bulgaria,73.4,74.93817547509386
Antigua and Barbuda,75.2,74.44930321969146
The former Yugoslav republic of Macedonia,73.2,68.32197471234461
Guinea,54.7,56.22617205878993
United Republic of Tanzania,67.0,72.10031164874319
Jordan,71.7,72.84340279111471
Sweden,82.4,79.4658515270705
Paraguay,73.9,71.7816512197249
Saudi Arabia,73.2,74.98760901519208
Norway,81.3,81.07551450473754
Botswana,54.8,56.11501024274103
Lithuania,71.2,77.53807646712535
Timor-Leste,66.2,66.84461261346587
Saint Vincent and the Grenadines,71.7,72.64533559856994
Slovenia,79.8,80.25170922475492
Guinea-Bissau,57.1,59.809559927589824
Uruguay,77.0,77.6189881609126
Cameroon,55.3,66.4987113361187
Belize,69.5,71.81312880319011
Suriname,71.4,72.12956955740682
Angola,56.0,60.85717006342206
Tonga,73.2,75.18202334919062
Nepal,64.3,66.25040923280933
Liberia,61.4,61.95301297147235
Saint Vincent and the Grenadines,71.4,72.20815854313102
Colombia,73.1,69.19023703132714
Latvia,75.0,75.16671509696505
Jordan,74.0,74.56628968462702
Egypt,68.6,70.69592833141492
